Date,Value
1/1/1980,"865,759"
2/1/1980,"886,371"
3/1/1980,"1,025,072"
4/1/1980,"901,473"
5/1/1980,"856,507"
6/1/1980,"789,714"
7/1/1980,"841,700"
8/1/1980,"905,209"
9/1/1980,"796,761"
10/1/1980,"945,738"
11/1/1980,"803,173"
12/1/1980,"684,629"
1/1/1981,"761,220"
2/1/1981,"766,833"
3/1/1981,"849,530"
4/1/1981,"797,043"
5/1/1981,"818,443"
6/1/1981,"755,897"
7/1/1981,"859,526"
8/1/1981,"799,871"
9/1/1981,"755,622"
10/1/1981,"863,883"
11/1/1981,"781,398"
12/1/1981,"670,461"
1/1/1982,"792,907"
2/1/1982,"777,745"
3/1/1982,"868,098"
4/1/1982,"825,439"
5/1/1982,"789,510"
6/1/1982,"749,173"
7/1/1982,"786,518"
8/1/1982,"841,620"
9/1/1982,"740,662"
10/1/1982,"877,949"
11/1/1982,"764,631"
12/1/1982,"624,394"
1/1/1983,"772,790"
2/1/1983,"809,870"
3/1/1983,"976,710"
4/1/1983,"915,580"
5/1/1983,"908,464"
6/1/1983,"865,863"
7/1/1983,"836,432"
8/1/1983,"882,353"
9/1/1983,"831,752"
10/1/1983,"941,342"
11/1/1983,"862,697"
12/1/1983,"698,988"
1/1/1984,"789,587"
2/1/1984,"814,920"
3/1/1984,"963,246"
4/1/1984,"821,725"
5/1/1984,"809,050"
6/1/1984,"793,598"
7/1/1984,"855,164"
8/1/1984,"887,011"
9/1/1984,"851,342"
10/1/1984,"980,260"
11/1/1984,"883,921"
12/1/1984,"691,985"
1/1/1985,"860,979"
2/1/1985,"845,450"
3/1/1985,"1,022,215"
4/1/1985,"944,425"
5/1/1985,"916,365"
6/1/1985,"849,989"
7/1/1985,"897,935"
8/1/1985,"951,782"
9/1/1985,"847,360"
10/1/1985,"1,026,347"
11/1/1985,"947,006"
12/1/1985,"814,194"
1/1/1986,"909,243"
2/1/1986,"1,017,767"
3/1/1986,"1,178,936"
4/1/1986,"1,043,660"
5/1/1986,"1,045,099"
6/1/1986,"963,745"
7/1/1986,"970,632"
8/1/1986,"1,087,701"
9/1/1986,"996,330"
10/1/1986,"1,168,124"
11/1/1986,"1,126,432"
12/1/1986,"921,079"
1/1/1987,"1,096,046"
2/1/1987,"1,203,646"
3/1/1987,"1,427,636"
4/1/1987,"1,329,601"
5/1/1987,"1,338,988"
6/1/1987,"1,253,599"
7/1/1987,"1,350,089"
8/1/1987,"1,455,443"
9/1/1987,"1,241,603"
10/1/1987,"1,456,415"
11/1/1987,"1,345,277"
12/1/1987,"1,083,959"
1/1/1988,"1,199,718"
2/1/1988,"1,299,524"
3/1/1988,"1,473,001"
4/1/1988,"1,382,984"
5/1/1988,"1,396,257"
6/1/1988,"1,300,370"
7/1/1988,"1,400,028"
8/1/1988,"1,457,456"
9/1/1988,"1,317,999"
10/1/1988,"1,463,768"
11/1/1988,"1,363,449"
12/1/1988,"1,176,645"
1/1/1989,"1,248,678"
2/1/1989,"1,312,023"
3/1/1989,"1,520,828"
4/1/1989,"1,366,003"
5/1/1989,"1,391,748"
6/1/1989,"1,402,208"
7/1/1989,"1,420,211"
8/1/1989,"1,472,182"
9/1/1989,"1,329,592"
10/1/1989,"1,498,338"
11/1/1989,"1,426,608"
12/1/1989,"1,304,529"
1/1/1990,"1,428,044"
2/1/1990,"1,435,742"
3/1/1990,"1,702,025"
4/1/1990,"1,599,906"
5/1/1990,"1,546,968"
6/1/1990,"1,598,489"
7/1/1990,"1,602,828"
8/1/1990,"1,771,180"
9/1/1990,"1,553,625"
10/1/1990,"1,758,623"
11/1/1990,"1,608,998"
12/1/1990,"1,473,456"
1/1/1991,"1,534,670"
2/1/1991,"1,595,816"
3/1/1991,"1,852,098"
4/1/1991,"1,727,137"
5/1/1991,"1,709,309"
6/1/1991,"1,646,089"
7/1/1991,"1,714,128"
8/1/1991,"1,823,983"
9/1/1991,"1,617,345"
10/1/1991,"1,788,854"
11/1/1991,"1,565,290"
12/1/1991,"1,596,838"
1/1/1992,"1,531,861"
2/1/1992,"1,612,192"
3/1/1992,"1,780,924"
4/1/1992,"1,733,230"
5/1/1992,"1,765,507"
6/1/1992,"1,733,421"
7/1/1992,"1,870,623"
8/1/1992,"1,972,665"
9/1/1992,"1,767,104"
10/1/1992,"1,847,892"
11/1/1992,"1,746,342"
12/1/1992,"1,547,567"
1/1/1993,"1,599,116"
2/1/1993,"1,728,230"
3/1/1993,"1,885,255"
4/1/1993,"1,893,501"
5/1/1993,"1,865,939"
6/1/1993,"1,822,327"
7/1/1993,"1,937,704"
8/1/1993,"2,041,854"
9/1/1993,"1,863,282"
10/1/1993,"2,092,919"
11/1/1993,"1,922,822"
12/1/1993,"1,839,207"
1/1/1994,"1,969,018"
2/1/1994,"1,997,255"
3/1/1994,"2,356,065"
4/1/1994,"2,206,895"
5/1/1994,"2,293,644"
6/1/1994,"2,256,816"
7/1/1994,"2,377,884"
8/1/1994,"2,361,903"
9/1/1994,"2,217,110"
10/1/1994,"2,459,719"
11/1/1994,"2,216,564"
12/1/1994,"2,137,613"
1/1/1995,"2,121,216"
2/1/1995,"2,155,614"
3/1/1995,"2,572,668"
4/1/1995,"2,406,288"
5/1/1995,"2,295,399"
6/1/1995,"2,381,425"
7/1/1995,"2,400,628"
8/1/1995,"2,497,107"
9/1/1995,"2,255,587"
10/1/1995,"2,505,513"
11/1/1995,"2,247,195"
12/1/1995,"2,188,199"
1/1/1996,"2,295,360"
2/1/1996,"2,451,090"
3/1/1996,"2,798,351"
4/1/1996,"2,586,356"
5/1/1996,"2,555,501"
6/1/1996,"2,508,768"
7/1/1996,"2,511,132"
8/1/1996,"2,681,582"
9/1/1996,"2,548,618"
10/1/1996,"2,728,325"
11/1/1996,"2,385,677"
12/1/1996,"2,409,205"
1/1/1997,"2,467,842"
2/1/1997,"2,380,764"
3/1/1997,"2,837,771"
4/1/1997,"2,552,857"
5/1/1997,"2,569,288"
6/1/1997,"2,511,234"
7/1/1997,"2,514,645"
8/1/1997,"2,651,048"
9/1/1997,"2,409,604"
10/1/1997,"2,655,328"
11/1/1997,"2,463,545"
12/1/1997,"2,301,168"
1/1/1998,"2,294,829"
2/1/1998,"2,348,532"
3/1/1998,"2,733,283"
4/1/1998,"2,571,603"
5/1/1998,"2,615,388"
6/1/1998,"2,465,008"
7/1/1998,"2,529,206"
8/1/1998,"2,623,829"
9/1/1998,"2,376,670"
10/1/1998,"2,680,213"
11/1/1998,"2,558,746"
12/1/1998,"2,429,980"
1/1/1999,"2,507,035"
2/1/1999,"2,525,277"
3/1/1999,"2,969,164"
4/1/1999,"2,802,838"
5/1/1999,"2,869,546"
6/1/1999,"2,771,424"
7/1/1999,"2,870,214"
8/1/1999,"2,972,785"
9/1/1999,"2,882,642"
10/1/1999,"3,112,179"
11/1/1999,"2,856,829"
12/1/1999,"2,575,196"
1/1/2000,"2,679,892"
2/1/2000,"2,829,910"
3/1/2000,"3,279,056"
4/1/2000,"3,097,450"
5/1/2000,"3,091,466"
6/1/2000,"3,148,366"
7/1/2000,"3,160,226"
8/1/2000,"3,213,016"
9/1/2000,"2,965,021"
10/1/2000,"3,327,791"
11/1/2000,"3,110,350"
12/1/2000,"2,963,322"
1/1/2001,"2,786,701"
2/1/2001,"2,847,677"
3/1/2001,"3,537,864"
4/1/2001,"3,248,474"
5/1/2001,"3,206,640"
6/1/2001,"3,258,978"
7/1/2001,"3,244,366"
8/1/2001,"3,379,378"
9/1/2001,"2,124,864"
10/1/2001,"2,785,583"
11/1/2001,"2,554,128"
12/1/2001,"2,540,759"
1/1/2002,"2,516,324"
2/1/2002,"2,604,947"
3/1/2002,"3,206,671"
4/1/2002,"2,961,280"
5/1/2002,"3,035,083"
6/1/2002,"3,015,176"
7/1/2002,"3,051,310"
8/1/2002,"3,249,804"
9/1/2002,"2,826,073"
10/1/2002,"3,118,481"
11/1/2002,"2,711,984"
12/1/2002,"2,711,878"
1/1/2003,"2,813,320"
2/1/2003,"2,710,352"
3/1/2003,"3,132,727"
4/1/2003,"2,894,788"
5/1/2003,"3,033,610"
6/1/2003,"3,083,042"
7/1/2003,"3,247,162"
8/1/2003,"3,242,938"
9/1/2003,"2,952,035"
10/1/2003,"3,248,066"
11/1/2003,"2,977,659"
12/1/2003,"2,930,233"
1/1/2004,"2,979,523"
2/1/2004,"3,070,444"
3/1/2004,"3,636,437"
4/1/2004,"3,569,915"
5/1/2004,"3,570,508"
6/1/2004,"3,533,118"
7/1/2004,"3,699,442"
8/1/2004,"3,639,725"
9/1/2004,"3,385,400"
10/1/2004,"3,645,573"
11/1/2004,"3,394,837"
12/1/2004,"3,316,609"
1/1/2005,"3,271,627"
2/1/2005,"3,166,083"
3/1/2005,"3,919,248"
4/1/2005,"3,707,051"
5/1/2005,"3,903,950"
6/1/2005,"3,810,918"
7/1/2005,"3,991,950"
8/1/2005,"3,882,775"
9/1/2005,"3,634,361"
10/1/2005,"3,839,120"
11/1/2005,"3,617,573"
12/1/2005,"3,522,712"
1/1/2006,"3,465,017"
2/1/2006,"3,365,737"
3/1/2006,"4,040,167"
4/1/2006,"3,884,824"
5/1/2006,"3,904,912"
6/1/2006,"3,889,068"
7/1/2006,"4,086,437"
8/1/2006,"4,042,019"
9/1/2006,"3,778,493"
10/1/2006,"4,054,868"
11/1/2006,"3,889,284"
12/1/2006,"3,806,076"
1/1/2007,"3,678,835"
2/1/2007,"3,461,946"
3/1/2007,"4,189,828"
4/1/2007,"3,996,072"
5/1/2007,"4,187,046"
6/1/2007,"4,171,645"
7/1/2007,"4,293,467"
8/1/2007,"4,301,058"
9/1/2007,"3,891,436"
10/1/2007,"4,080,910"
11/1/2007,"3,793,506"
12/1/2007,"3,683,689"
1/1/2008,"3,577,097"
2/1/2008,"3,579,425"
3/1/2008,"4,120,581"
4/1/2008,"3,788,603"
5/1/2008,"3,992,104"
6/1/2008,"3,881,337"
7/1/2008,"3,923,469"
8/1/2008,"3,877,058"
9/1/2008,"3,377,238"
10/1/2008,"3,560,497"
11/1/2008,"3,234,352"
12/1/2008,"3,164,245"
1/1/2009,"3,021,067"
2/1/2009,"3,036,715"
3/1/2009,"3,633,269"
4/1/2009,"3,563,918"
5/1/2009,"3,532,182"
6/1/2009,"3,436,939"
7/1/2009,"3,557,509"
8/1/2009,"3,505,650"
9/1/2009,"3,336,013"
10/1/2009,"3,513,663"
11/1/2009,"3,234,705"
12/1/2009,"3,097,382"
1/1/2010,"3,015,368"
2/1/2010,"2,848,833"
3/1/2010,"3,487,552"
4/1/2010,"3,385,504"
5/1/2010,"3,476,021"
6/1/2010,"3,400,550"
7/1/2010,"3,518,217"
8/1/2010,"3,493,158"
9/1/2010,"3,268,931"
10/1/2010,"3,584,819"
11/1/2010,"3,194,730"
12/1/2010,"3,083,676"
1/1/2011,"3,165,368"
2/1/2011,"2,915,992"
3/1/2011,"3,564,841"
4/1/2011,"3,459,970"
5/1/2011,"3,652,634"
6/1/2011,"3,592,789"
7/1/2011,"3,692,055"
8/1/2011,"3,632,945"
9/1/2011,"3,535,702"
10/1/2011,"3,744,609"
11/1/2011,"3,319,301"
12/1/2011,"3,204,998"
1/1/2012,"3,175,798"
2/1/2012,"3,108,106"
3/1/2012,"3,654,736"
4/1/2012,"3,554,497"
5/1/2012,"3,663,251"
6/1/2012,"3,588,995"
7/1/2012,"3,670,872"
8/1/2012,"3,643,902"
9/1/2012,"3,431,417"
10/1/2012,"3,686,968"
11/1/2012,"3,310,891"
12/1/2012,"3,178,163"
1/1/2013,"3,124,987"
2/1/2013,"2,992,872"
3/1/2013,"3,682,330"
4/1/2013,"3,548,947"
5/1/2013,"3,757,979"
6/1/2013,"3,651,968"
7/1/2013,"3,663,701"
8/1/2013,"3,614,699"
9/1/2013,"3,472,565"
10/1/2013,"3,729,896"
11/1/2013,"3,310,080"
12/1/2013,"3,307,035"
1/1/2014,"3,291,478"
2/1/2014,"3,063,639"
3/1/2014,"3,784,028"
4/1/2014,"3,609,875"
5/1/2014,"3,777,994"
6/1/2014,"3,698,373"
7/1/2014,"3,734,974"
8/1/2014,"3,736,167"
9/1/2014,"3,567,999"
10/1/2014,"3,857,173"
11/1/2014,"3,394,438"
12/1/2014,"3,369,212"
1/1/2015,"3,305,943"
2/1/2015,"3,159,243"
3/1/2015,"3,858,568"
4/1/2015,"3,779,213"
5/1/2015,"3,985,756"
6/1/2015,"3,905,685"
7/1/2015,"4,057,240"
8/1/2015,"3,999,918"
9/1/2015,"3,770,939"
10/1/2015,"4,097,765"
11/1/2015,"3,734,127"
12/1/2015,"3,664,391"
1/1/2016,"3,551,697"
2/1/2016,"3,443,923"
3/1/2016,"4,074,257"
4/1/2016,"3,912,116"
5/1/2016,"4,149,513"
6/1/2016,"4,133,764"
7/1/2016,"4,168,391"
8/1/2016,"4,098,084"
9/1/2016,"4,053,362"
10/1/2016,"4,277,372"
11/1/2016,"3,865,110"
12/1/2016,"3,707,438"
1/1/2017,"3,672,603"
2/1/2017,"3,429,180"
3/1/2017,"4,201,434"
4/1/2017,"4,056,774"
5/1/2017,"4,202,463"
6/1/2017,"4,187,234"
7/1/2017,"4,319,740"
8/1/2017,"4,237,516"
9/1/2017,"4,062,100"
10/1/2017,"4,330,240"
11/1/2017,"3,907,377"
12/1/2017,"3,823,457"
1/1/2018,"3,771,143"
2/1/2018,"3,564,582"
3/1/2018,"4,293,686"
4/1/2018,"4,182,190"
5/1/2018,"4,354,367"
6/1/2018,"4,306,512"
7/1/2018,"4,419,282"
8/1/2018,"4,300,320"
9/1/2018,"4,047,947"
10/1/2018,"4,425,502"
11/1/2018,"4,081,548"
12/1/2018,"3,899,039"
1/1/2019,"3,897,250"
2/1/2019,"3,628,594"
3/1/2019,"4,405,920"
4/1/2019,"4,277,550"
5/1/2019,"4,584,506"
6/1/2019,"4,444,263"
7/1/2019,"4,507,098"
8/1/2019,"4,431,608"
9/1/2019,"4,324,072"
10/1/2019,"4,609,318"
11/1/2019,"4,178,993"
12/1/2019,"4,248,466"
1/1/2020,"4,156,163"
2/1/2020,"3,864,927"
3/1/2020,"2,064,929"
4/1/2020,"152,470"
5/1/2020,"395,788"
6/1/2020,"1,041,860"
7/1/2020,"1,623,438"
8/1/2020,"1,738,104"
9/1/2020,"1,705,813"
10/1/2020,"1,981,310"
11/1/2020,"1,806,909"
12/1/2020,"1,669,768"
1/1/2021,"1,505,622"
2/1/2021,"1,614,130"
3/1/2021,"2,575,582"
4/1/2021,"2,906,866"
5/1/2021,"3,521,630"
6/1/2021,"3,810,023"
7/1/2021,"4,151,493"
8/1/2021,"3,806,101"
9/1/2021,"3,778,057"
10/1/2021,"4,181,920"
11/1/2021,"3,989,009"
12/1/2021,"3,870,060"
1/1/2022,"3,147,173"
2/1/2022,"3,343,942"
3/1/2022,"4,271,552"
4/1/2022,"4,256,435"
5/1/2022,"4,577,609"
6/1/2022,"4,688,762"
7/1/2022,"4,865,078"
8/1/2022,"4,642,120"
9/1/2022,"4,756,732"
10/1/2022,"5,186,080"
11/1/2022,"4,561,564"
12/1/2022,"4,370,694"
1/1/2023,"4,390,361"
2/1/2023,"4,177,054"
3/1/2023,"4,942,544"
4/1/2023,"4,809,439"
5/1/2023,"4,952,530"
6/1/2023,"4,883,647"
7/1/2023,"4,945,798"
8/1/2023,"4,620,957"
9/1/2023,"4,788,444"
10/1/2023,"5,479,904"
11/1/2023,"4,839,543"
12/1/2023,"4,820,302"
1/1/2024,"4,349,282"
2/1/2024,"4,336,169"
3/1/2024,"5,043,368"
4/1/2024,"4,881,617"
5/1/2024,"5,190,919"
6/1/2024,"5,046,347"
7/1/2024,"5,060,568"
