Date,U.S. Regular All Formulations Retail Gasoline Prices (Dollars per Gallon)
8/15/1990,
9/15/1990,1.258
10/15/1990,1.335
11/15/1990,1.324
12/15/1990,
1/15/1991,
2/15/1991,1.094
3/15/1991,1.04
4/15/1991,1.076
5/15/1991,1.126
6/15/1991,1.128
7/15/1991,1.096
8/15/1991,1.115
9/15/1991,1.109
10/15/1991,1.088
11/15/1991,1.099
12/15/1991,1.076
1/15/1992,1.022
2/15/1992,1.006
3/15/1992,1.013
4/15/1992,1.052
5/15/1992,1.107
6/15/1992,1.145
7/15/1992,1.137
8/15/1992,1.122
9/15/1992,1.122
10/15/1992,1.114
11/15/1992,1.111
12/15/1992,1.078
1/15/1993,1.062
2/15/1993,1.054
3/15/1993,1.052
4/15/1993,1.078
5/15/1993,1.1
6/15/1993,1.097
7/15/1993,1.078
8/15/1993,1.062
9/15/1993,1.05
10/15/1993,1.092
11/15/1993,1.066
12/15/1993,1.014
1/15/1994,0.998
2/15/1994,1.009
3/15/1994,1.008
4/15/1994,1.027
5/15/1994,1.047
6/15/1994,1.078
7/15/1994,1.106
8/15/1994,1.155
9/15/1994,1.144
10/15/1994,1.114
11/15/1994,1.116
12/15/1994,1.091
1/15/1995,1.082
2/15/1995,1.073
3/15/1995,1.072
4/15/1995,1.111
5/15/1995,1.178
6/15/1995,1.192
7/15/1995,1.154
8/15/1995,1.123
9/15/1995,1.111
10/15/1995,1.087
11/15/1995,1.062
12/15/1995,1.071
1/15/1996,1.09
2/15/1996,1.089
3/15/1996,1.137
4/15/1996,1.231
5/15/1996,1.279
6/15/1996,1.256
7/15/1996,1.227
8/15/1996,1.207
9/15/1996,1.202
10/15/1996,1.204
11/15/1996,1.232
12/15/1996,1.235
1/15/1997,1.236
2/15/1997,1.23
3/15/1997,1.205
4/15/1997,1.199
5/15/1997,1.2
6/15/1997,1.198
7/15/1997,1.174
8/15/1997,1.224
9/15/1997,1.231
10/15/1997,1.197
11/15/1997,1.171
12/15/1997,1.131
1/15/1998,1.086
2/15/1998,1.049
3/15/1998,1.017
4/15/1998,1.03
5/15/1998,1.064
6/15/1998,1.064
7/15/1998,1.055
8/15/1998,1.026
9/15/1998,1.009
10/15/1998,1.019
11/15/1998,0.995
12/15/1998,0.945
1/15/1999,0.939
2/15/1999,0.921
3/15/1999,0.982
4/15/1999,1.131
5/15/1999,1.131
6/15/1999,1.114
7/15/1999,1.158
8/15/1999,1.221
9/15/1999,1.256
10/15/1999,1.244
11/15/1999,1.251
12/15/1999,1.273
1/15/2000,1.289
2/15/2000,1.377
3/15/2000,1.516
4/15/2000,1.465
5/15/2000,1.487
6/15/2000,1.633
7/15/2000,1.551
8/15/2000,1.465
9/15/2000,1.55
10/15/2000,1.532
11/15/2000,1.517
12/15/2000,1.443
1/15/2001,1.447
2/15/2001,1.45
3/15/2001,1.409
4/15/2001,1.552
5/15/2001,1.702
6/15/2001,1.616
7/15/2001,1.421
8/15/2001,1.421
9/15/2001,1.522
10/15/2001,1.315
11/15/2001,1.171
12/15/2001,1.086
1/15/2002,1.107
2/15/2002,1.114
3/15/2002,1.249
4/15/2002,1.397
5/15/2002,1.392
6/15/2002,1.382
7/15/2002,1.397
8/15/2002,1.396
9/15/2002,1.4
10/15/2002,1.445
11/15/2002,1.419
12/15/2002,1.386
1/15/2003,1.458
2/15/2003,1.613
3/15/2003,1.693
4/15/2003,1.589
5/15/2003,1.497
6/15/2003,1.493
7/15/2003,1.513
8/15/2003,1.62
9/15/2003,1.679
10/15/2003,1.564
11/15/2003,1.512
12/15/2003,1.479
1/15/2004,1.572
2/15/2004,1.648
3/15/2004,1.736
4/15/2004,1.798
5/15/2004,1.983
6/15/2004,1.969
7/15/2004,1.911
8/15/2004,1.878
9/15/2004,1.87
10/15/2004,2
11/15/2004,1.979
12/15/2004,1.841
1/15/2005,1.831
2/15/2005,1.91
3/15/2005,2.079
4/15/2005,2.243
5/15/2005,2.161
6/15/2005,2.156
7/15/2005,2.29
8/15/2005,2.486
9/15/2005,2.903
10/15/2005,2.717
11/15/2005,2.257
12/15/2005,2.185
1/15/2006,2.316
2/15/2006,2.28
3/15/2006,2.425
4/15/2006,2.742
5/15/2006,2.907
6/15/2006,2.885
7/15/2006,2.981
8/15/2006,2.952
9/15/2006,2.555
10/15/2006,2.245
11/15/2006,2.229
12/15/2006,2.313
1/15/2007,2.24
2/15/2007,2.278
3/15/2007,2.563
4/15/2007,2.845
5/15/2007,3.146
6/15/2007,3.056
7/15/2007,2.965
8/15/2007,2.786
9/15/2007,2.803
10/15/2007,2.803
11/15/2007,3.08
12/15/2007,3.018
1/15/2008,3.043
2/15/2008,3.028
3/15/2008,3.244
4/15/2008,3.458
5/15/2008,3.766
6/15/2008,4.054
7/15/2008,4.062
8/15/2008,3.779
9/15/2008,3.703
10/15/2008,3.051
11/15/2008,2.147
12/15/2008,1.687
1/15/2009,1.788
2/15/2009,1.923
3/15/2009,1.959
4/15/2009,2.049
5/15/2009,2.266
6/15/2009,2.631
7/15/2009,2.527
8/15/2009,2.616
9/15/2009,2.554
10/15/2009,2.551
11/15/2009,2.651
12/15/2009,2.607
1/15/2010,2.715
2/15/2010,2.644
3/15/2010,2.772
4/15/2010,2.848
5/15/2010,2.836
6/15/2010,2.732
7/15/2010,2.729
8/15/2010,2.73
9/15/2010,2.705
10/15/2010,2.801
11/15/2010,2.859
12/15/2010,2.993
1/15/2011,3.095
2/15/2011,3.211
3/15/2011,3.561
4/15/2011,3.8
5/15/2011,3.906
6/15/2011,3.68
7/15/2011,3.65
8/15/2011,3.639
9/15/2011,3.611
10/15/2011,3.448
11/15/2011,3.384
12/15/2011,3.266
1/15/2012,3.38
2/15/2012,3.579
3/15/2012,3.852
4/15/2012,3.9
5/15/2012,3.732
6/15/2012,3.539
7/15/2012,3.439
8/15/2012,3.722
9/15/2012,3.849
10/15/2012,3.746
11/15/2012,3.452
12/15/2012,3.31
1/15/2013,3.319
2/15/2013,3.67
3/15/2013,3.711
4/15/2013,3.57
5/15/2013,3.615
6/15/2013,3.626
7/15/2013,3.591
8/15/2013,3.574
9/15/2013,3.532
10/15/2013,3.344
11/15/2013,3.243
12/15/2013,3.276
1/15/2014,3.313
2/15/2014,3.356
3/15/2014,3.533
4/15/2014,3.661
5/15/2014,3.673
6/15/2014,3.692
7/15/2014,3.611
8/15/2014,3.487
9/15/2014,3.406
10/15/2014,3.171
11/15/2014,2.912
12/15/2014,2.543
1/15/2015,2.116
2/15/2015,2.216
3/15/2015,2.464
4/15/2015,2.469
5/15/2015,2.718
6/15/2015,2.802
7/15/2015,2.794
8/15/2015,2.636
9/15/2015,2.365
10/15/2015,2.29
11/15/2015,2.158
12/15/2015,2.038
1/15/2016,1.949
2/15/2016,1.764
3/15/2016,1.969
4/15/2016,2.113
5/15/2016,2.268
6/15/2016,2.366
7/15/2016,2.239
8/15/2016,2.178
9/15/2016,2.219
10/15/2016,2.249
11/15/2016,2.182
12/15/2016,2.254
1/15/2017,2.349
2/15/2017,2.304
3/15/2017,2.325
4/15/2017,2.417
5/15/2017,2.391
6/15/2017,2.347
7/15/2017,2.3
8/15/2017,2.38
9/15/2017,2.645
10/15/2017,2.505
11/15/2017,2.564
12/15/2017,2.477
1/15/2018,2.555
2/15/2018,2.587
3/15/2018,2.591
4/15/2018,2.757
5/15/2018,2.901
6/15/2018,2.891
7/15/2018,2.849
8/15/2018,2.836
9/15/2018,2.836
10/15/2018,2.86
11/15/2018,2.647
12/15/2018,2.366
1/15/2019,2.248
2/15/2019,2.309
3/15/2019,2.516
4/15/2019,2.798
5/15/2019,2.859
6/15/2019,2.716
7/15/2019,2.74
8/15/2019,2.621
9/15/2019,2.592
10/15/2019,2.627
11/15/2019,2.598
12/15/2019,2.555
1/15/2020,2.548
2/15/2020,2.442
3/15/2020,2.234
4/15/2020,1.841
5/15/2020,1.87
6/15/2020,2.082
7/15/2020,2.183
8/15/2020,2.182
9/15/2020,2.183
10/15/2020,2.158
11/15/2020,2.108
12/15/2020,2.195
1/15/2021,2.334
2/15/2021,2.501
3/15/2021,2.81
4/15/2021,2.858
5/15/2021,2.985
6/15/2021,3.064
7/15/2021,3.136
8/15/2021,3.158
9/15/2021,3.175
10/15/2021,3.291
11/15/2021,3.395
12/15/2021,3.307
1/15/2022,3.315
2/15/2022,3.517
3/15/2022,4.222
4/15/2022,4.109
5/15/2022,4.444
6/15/2022,4.929
7/15/2022,4.559
8/15/2022,3.975
9/15/2022,3.7
10/15/2022,3.815
11/15/2022,3.685
12/15/2022,3.21
1/15/2023,3.339
2/15/2023,3.389
3/15/2023,3.422
4/15/2023,3.603
5/15/2023,3.555
6/15/2023,3.571
7/15/2023,3.597
8/15/2023,3.84
9/15/2023,3.836
10/15/2023,3.613
11/15/2023,3.318
12/15/2023,3.134
1/15/2024,3.075
2/15/2024,3.212
3/15/2024,3.426
4/15/2024,3.611
5/15/2024,3.603
6/15/2024,3.455
7/15/2024,3.484
8/15/2024,3.389
,
