Year,Period,Label,Value,12-Month % Change,Month
1957,M01,1957 Jan,21.3,,1/31/1957
1957,M02,1957 Feb,21.5,,2/28/1957
1957,M03,1957 Mar,21.6,,3/31/1957
1957,M04,1957 Apr,21.5,,4/30/1957
1957,M05,1957 May,21.4,,5/31/1957
1957,M06,1957 Jun,21.4,,6/30/1957
1957,M07,1957 Jul,21.5,,7/31/1957
1957,M08,1957 Aug,21.4,,8/31/1957
1957,M09,1957 Sep,21.5,,9/30/1957
1957,M10,1957 Oct,21.4,,10/31/1957
1957,M11,1957 Nov,21.6,,11/30/1957
1957,M12,1957 Dec,21.6,,12/31/1957
1958,M01,1958 Jan,21.7,1.9,1/31/1958
1958,M02,1958 Feb,21.4,-0.5,2/28/1958
1958,M03,1958 Mar,21.5,-0.5,3/31/1958
1958,M04,1958 Apr,21.3,-0.9,4/30/1958
1958,M05,1958 May,21.4,0,5/31/1958
1958,M06,1958 Jun,21.4,0,6/30/1958
1958,M07,1958 Jul,21.6,0.5,7/31/1958
1958,M08,1958 Aug,21.8,1.9,8/31/1958
1958,M09,1958 Sep,21.7,0.9,9/30/1958
1958,M10,1958 Oct,21.7,1.4,10/31/1958
1958,M11,1958 Nov,21.5,-0.5,11/30/1958
1958,M12,1958 Dec,21.4,-0.9,12/31/1958
1959,M01,1959 Jan,21.5,-0.9,1/31/1959
1959,M02,1959 Feb,21.7,1.4,2/28/1959
1959,M03,1959 Mar,21.8,1.4,3/31/1959
1959,M04,1959 Apr,21.8,2.3,4/30/1959
1959,M05,1959 May,21.7,1.4,5/31/1959
1959,M06,1959 Jun,21.7,1.4,6/30/1959
1959,M07,1959 Jul,21.7,0.5,7/31/1959
1959,M08,1959 Aug,21.9,0.5,8/31/1959
1959,M09,1959 Sep,22,1.4,9/30/1959
1959,M10,1959 Oct,22.3,2.8,10/31/1959
1959,M11,1959 Nov,22.3,3.7,11/30/1959
1959,M12,1959 Dec,22.4,4.7,12/31/1959
1960,M01,1960 Jan,22.4,4.2,1/31/1960
1960,M02,1960 Feb,22.3,2.8,2/29/1960
1960,M03,1960 Mar,22.3,2.3,3/31/1960
1960,M04,1960 Apr,22.3,2.3,4/30/1960
1960,M05,1960 May,22.1,1.8,5/31/1960
1960,M06,1960 Jun,22.3,2.8,6/30/1960
1960,M07,1960 Jul,22.4,3.2,7/31/1960
1960,M08,1960 Aug,22.6,3.2,8/31/1960
1960,M09,1960 Sep,22.6,2.7,9/30/1960
1960,M10,1960 Oct,22.5,0.9,10/31/1960
1960,M11,1960 Nov,22.7,1.8,11/30/1960
1960,M12,1960 Dec,22.7,1.3,12/31/1960
1961,M01,1961 Jan,22.8,1.8,1/31/1961
1961,M02,1961 Feb,22.7,1.8,2/28/1961
1961,M03,1961 Mar,22.7,1.8,3/31/1961
1961,M04,1961 Apr,22.2,-0.4,4/30/1961
1961,M05,1961 May,22.2,0.5,5/31/1961
1961,M06,1961 Jun,22.3,0,6/30/1961
1961,M07,1961 Jul,22.4,0,7/31/1961
1961,M08,1961 Aug,22.5,-0.4,8/31/1961
1961,M09,1961 Sep,22.6,0,9/30/1961
1961,M10,1961 Oct,22.5,0,10/31/1961
1961,M11,1961 Nov,22.6,-0.4,11/30/1961
1961,M12,1961 Dec,22.4,-1.3,12/31/1961
1962,M01,1962 Jan,22.5,-1.3,1/31/1962
1962,M02,1962 Feb,22.6,-0.4,2/28/1962
1962,M03,1962 Mar,22.5,-0.9,3/31/1962
1962,M04,1962 Apr,22.7,2.3,4/30/1962
1962,M05,1962 May,22.5,1.4,5/31/1962
1962,M06,1962 Jun,22.4,0.4,6/30/1962
1962,M07,1962 Jul,22.2,-0.9,7/31/1962
1962,M08,1962 Aug,22.4,-0.4,8/31/1962
1962,M09,1962 Sep,22.8,0.9,9/30/1962
1962,M10,1962 Oct,22.8,1.3,10/31/1962
1962,M11,1962 Nov,22.7,0.4,11/30/1962
1962,M12,1962 Dec,22.9,2.2,12/31/1962
1963,M01,1963 Jan,22.9,1.8,1/31/1963
1963,M02,1963 Feb,22.7,0.4,2/28/1963
1963,M03,1963 Mar,22.7,0.9,3/31/1963
1963,M04,1963 Apr,22.5,-0.9,4/30/1963
1963,M05,1963 May,22.5,0,5/31/1963
1963,M06,1963 Jun,22.4,0,6/30/1963
1963,M07,1963 Jul,22.6,1.8,7/31/1963
1963,M08,1963 Aug,22.6,0.9,8/31/1963
1963,M09,1963 Sep,22.6,-0.9,9/30/1963
1963,M10,1963 Oct,22.7,-0.4,10/31/1963
1963,M11,1963 Nov,22.6,-0.4,11/30/1963
1963,M12,1963 Dec,22.7,-0.9,12/31/1963
1964,M01,1964 Jan,22.9,0,1/31/1964
1964,M02,1964 Feb,22.2,-2.2,2/29/1964
1964,M03,1964 Mar,22.6,-0.4,3/31/1964
1964,M04,1964 Apr,22.5,0,4/30/1964
1964,M05,1964 May,22.4,-0.4,5/31/1964
1964,M06,1964 Jun,22.5,0.4,6/30/1964
1964,M07,1964 Jul,22.5,-0.4,7/31/1964
1964,M08,1964 Aug,22.6,0,8/31/1964
1964,M09,1964 Sep,22.5,-0.4,9/30/1964
1964,M10,1964 Oct,22.5,-0.9,10/31/1964
1964,M11,1964 Nov,22.5,-0.4,11/30/1964
1964,M12,1964 Dec,22.7,0,12/31/1964
1965,M01,1965 Jan,22.8,-0.4,1/31/1965
1965,M02,1965 Feb,22.7,2.3,2/28/1965
1965,M03,1965 Mar,22.7,0.4,3/31/1965
1965,M04,1965 Apr,22.9,1.8,4/30/1965
1965,M05,1965 May,23,2.7,5/31/1965
1965,M06,1965 Jun,23,2.2,6/30/1965
1965,M07,1965 Jul,23,2.2,7/31/1965
1965,M08,1965 Aug,23,1.8,8/31/1965
1965,M09,1965 Sep,23.1,2.7,9/30/1965
1965,M10,1965 Oct,23,2.2,10/31/1965
1965,M11,1965 Nov,23.1,2.7,11/30/1965
1965,M12,1965 Dec,23.1,1.8,12/31/1965
1966,M01,1966 Jan,23.1,1.3,1/31/1966
1966,M02,1966 Feb,23.2,2.2,2/28/1966
1966,M03,1966 Mar,23.2,2.2,3/31/1966
1966,M04,1966 Apr,23.1,0.9,4/30/1966
1966,M05,1966 May,23.2,0.9,5/31/1966
1966,M06,1966 Jun,23.3,1.3,6/30/1966
1966,M07,1966 Jul,23.4,1.7,7/31/1966
1966,M08,1966 Aug,23.3,1.3,8/31/1966
1966,M09,1966 Sep,23.4,1.3,9/30/1966
1966,M10,1966 Oct,23.4,1.7,10/31/1966
1966,M11,1966 Nov,23.5,1.7,11/30/1966
1966,M12,1966 Dec,23.5,1.7,12/31/1966
1967,M01,1967 Jan,23.6,2.2,1/31/1967
1967,M02,1967 Feb,23.7,2.2,2/28/1967
1967,M03,1967 Mar,23.7,2.2,3/31/1967
1967,M04,1967 Apr,23.9,3.5,4/30/1967
1967,M05,1967 May,23.9,3,5/31/1967
1967,M06,1967 Jun,23.8,2.1,6/30/1967
1967,M07,1967 Jul,23.8,1.7,7/31/1967
1967,M08,1967 Aug,23.9,2.6,8/31/1967
1967,M09,1967 Sep,24,2.6,9/30/1967
1967,M10,1967 Oct,23.9,2.1,10/31/1967
1967,M11,1967 Nov,24,2.1,11/30/1967
1967,M12,1967 Dec,23.9,1.7,12/31/1967
1968,M01,1968 Jan,24,1.7,1/31/1968
1968,M02,1968 Feb,24.1,1.7,2/29/1968
1968,M03,1968 Mar,24.1,1.7,3/31/1968
1968,M04,1968 Apr,24,0.4,4/30/1968
1968,M05,1968 May,24.1,0.8,5/31/1968
1968,M06,1968 Jun,24.2,1.7,6/30/1968
1968,M07,1968 Jul,24.2,1.7,7/31/1968
1968,M08,1968 Aug,24.3,1.7,8/31/1968
1968,M09,1968 Sep,24.3,1.3,9/30/1968
1968,M10,1968 Oct,24.3,1.7,10/31/1968
1968,M11,1968 Nov,24.4,1.7,11/30/1968
1968,M12,1968 Dec,24.3,1.7,12/31/1968
1969,M01,1969 Jan,24.4,1.7,1/31/1969
1969,M02,1969 Feb,24.4,1.2,2/28/1969
1969,M03,1969 Mar,24.7,2.5,3/31/1969
1969,M04,1969 Apr,24.9,3.8,4/30/1969
1969,M05,1969 May,24.8,2.9,5/31/1969
1969,M06,1969 Jun,25,3.3,6/30/1969
1969,M07,1969 Jul,24.9,2.9,7/31/1969
1969,M08,1969 Aug,24.9,2.5,8/31/1969
1969,M09,1969 Sep,24.9,2.5,9/30/1969
1969,M10,1969 Oct,25,2.9,10/31/1969
1969,M11,1969 Nov,24.9,2,11/30/1969
1969,M12,1969 Dec,25,2.9,12/31/1969
1970,M01,1970 Jan,25.1,2.9,1/31/1970
1970,M02,1970 Feb,25.1,2.9,2/28/1970
1970,M03,1970 Mar,25,1.2,3/31/1970
1970,M04,1970 Apr,25.5,2.4,4/30/1970
1970,M05,1970 May,25.5,2.8,5/31/1970
1970,M06,1970 Jun,25.3,1.2,6/30/1970
1970,M07,1970 Jul,25.5,2.4,7/31/1970
1970,M08,1970 Aug,25.4,2,8/31/1970
1970,M09,1970 Sep,25.6,2.8,9/30/1970
1970,M10,1970 Oct,25.9,3.6,10/31/1970
1970,M11,1970 Nov,25.9,4,11/30/1970
1970,M12,1970 Dec,26.2,4.8,12/31/1970
1971,M01,1971 Jan,26.3,4.8,1/31/1971
1971,M02,1971 Feb,26.3,4.8,2/28/1971
1971,M03,1971 Mar,26.3,5.2,3/31/1971
1971,M04,1971 Apr,26.1,2.4,4/30/1971
1971,M05,1971 May,26.2,2.7,5/31/1971
1971,M06,1971 Jun,26.3,4,6/30/1971
1971,M07,1971 Jul,26.3,3.1,7/31/1971
1971,M08,1971 Aug,26.8,5.5,8/31/1971
1971,M09,1971 Sep,26.9,5.1,9/30/1971
1971,M10,1971 Oct,26.9,3.9,10/31/1971
1971,M11,1971 Nov,26.7,3.1,11/30/1971
1971,M12,1971 Dec,27,3.1,12/31/1971
1972,M01,1972 Jan,27,2.7,1/31/1972
1972,M02,1972 Feb,26.9,2.3,2/29/1972
1972,M03,1972 Mar,27,2.7,3/31/1972
1972,M04,1972 Apr,26.9,3.1,4/30/1972
1972,M05,1972 May,27.1,3.4,5/31/1972
1972,M06,1972 Jun,27,2.7,6/30/1972
1972,M07,1972 Jul,27.1,3,7/31/1972
1972,M08,1972 Aug,27.3,1.9,8/31/1972
1972,M09,1972 Sep,27.6,2.6,9/30/1972
1972,M10,1972 Oct,27.6,2.6,10/31/1972
1972,M11,1972 Nov,27.7,3.7,11/30/1972
1972,M12,1972 Dec,27.7,2.6,12/31/1972
1973,M01,1973 Jan,28,3.7,1/31/1973
1973,M02,1973 Feb,28.3,5.2,2/28/1973
1973,M03,1973 Mar,28.4,5.2,3/31/1973
1973,M04,1973 Apr,28.7,6.7,4/30/1973
1973,M05,1973 May,28.9,6.6,5/31/1973
1973,M06,1973 Jun,29.3,8.5,6/30/1973
1973,M07,1973 Jul,29.3,8.1,7/31/1973
1973,M08,1973 Aug,29.4,7.7,8/31/1973
1973,M09,1973 Sep,29.4,6.5,9/30/1973
1973,M10,1973 Oct,30.1,9.1,10/31/1973
1973,M11,1973 Nov,31.2,12.6,11/30/1973
1973,M12,1973 Dec,32.4,17,12/31/1973
1974,M01,1974 Jan,34.2,22.1,1/31/1974
1974,M02,1974 Feb,35.5,25.4,2/28/1974
1974,M03,1974 Mar,37,30.3,3/31/1974
1974,M04,1974 Apr,37.7,31.4,4/30/1974
1974,M05,1974 May,38.4,32.9,5/31/1974
1974,M06,1974 Jun,38.7,32.1,6/30/1974
1974,M07,1974 Jul,39.1,33.4,7/31/1974
1974,M08,1974 Aug,39.2,33.3,8/31/1974
1974,M09,1974 Sep,39.3,33.7,9/30/1974
1974,M10,1974 Oct,39,29.6,10/31/1974
1974,M11,1974 Nov,39.1,25.3,11/30/1974
1974,M12,1974 Dec,39.4,21.6,12/31/1974
1975,M01,1975 Jan,39.8,16.4,1/31/1975
1975,M02,1975 Feb,40.2,13.2,2/28/1975
1975,M03,1975 Mar,40.3,8.9,3/31/1975
1975,M04,1975 Apr,40.7,8,4/30/1975
1975,M05,1975 May,41.2,7.3,5/31/1975
1975,M06,1975 Jun,41.9,8.3,6/30/1975
1975,M07,1975 Jul,42.9,9.7,7/31/1975
1975,M08,1975 Aug,43.2,10.2,8/31/1975
1975,M09,1975 Sep,43.6,10.9,9/30/1975
1975,M10,1975 Oct,43.6,11.8,10/31/1975
1975,M11,1975 Nov,43.8,12,11/30/1975
1975,M12,1975 Dec,43.9,11.4,12/31/1975
1976,M01,1976 Jan,44,10.6,1/31/1976
1976,M02,1976 Feb,44,9.5,2/29/1976
1976,M03,1976 Mar,43.8,8.7,3/31/1976
1976,M04,1976 Apr,43.8,7.6,4/30/1976
1976,M05,1976 May,44.3,7.5,5/31/1976
1976,M06,1976 Jun,45,7.4,6/30/1976
1976,M07,1976 Jul,45.4,5.8,7/31/1976
1976,M08,1976 Aug,45.6,5.6,8/31/1976
1976,M09,1976 Sep,45.9,5.3,9/30/1976
1976,M10,1976 Oct,46.1,5.7,10/31/1976
1976,M11,1976 Nov,46.4,5.9,11/30/1976
1976,M12,1976 Dec,47,7.1,12/31/1976
1977,M01,1977 Jan,47.4,7.7,1/31/1977
1977,M02,1977 Feb,48,9.1,2/28/1977
1977,M03,1977 Mar,48.5,10.7,3/31/1977
1977,M04,1977 Apr,48.9,11.6,4/30/1977
1977,M05,1977 May,49.2,11.1,5/31/1977
1977,M06,1977 Jun,49.6,10.2,6/30/1977
1977,M07,1977 Jul,49.9,9.9,7/31/1977
1977,M08,1977 Aug,50.1,9.9,8/31/1977
1977,M09,1977 Sep,50.1,9.2,9/30/1977
1977,M10,1977 Oct,50.3,9.1,10/31/1977
1977,M11,1977 Nov,50.3,8.4,11/30/1977
1977,M12,1977 Dec,50.4,7.2,12/31/1977
1978,M01,1978 Jan,50.5,6.5,1/31/1978
1978,M02,1978 Feb,50.8,5.8,2/28/1978
1978,M03,1978 Mar,51.1,5.4,3/31/1978
1978,M04,1978 Apr,51.4,5.1,4/30/1978
1978,M05,1978 May,51.9,5.5,5/31/1978
1978,M06,1978 Jun,52.6,6,6/30/1978
1978,M07,1978 Jul,53,6.2,7/31/1978
1978,M08,1978 Aug,53.3,6.4,8/31/1978
1978,M09,1978 Sep,53.6,7,9/30/1978
1978,M10,1978 Oct,54,7.4,10/31/1978
1978,M11,1978 Nov,53.8,7,11/30/1978
1978,M12,1978 Dec,54.4,7.9,12/31/1978
1979,M01,1979 Jan,55.2,9.3,1/31/1979
1979,M02,1979 Feb,56,10.2,2/28/1979
1979,M03,1979 Mar,57.5,12.5,3/31/1979
1979,M04,1979 Apr,59.6,16,4/30/1979
1979,M05,1979 May,62.1,19.7,5/31/1979
1979,M06,1979 Jun,65.6,24.7,6/30/1979
1979,M07,1979 Jul,68.4,29.1,7/31/1979
1979,M08,1979 Aug,70.6,32.5,8/31/1979
1979,M09,1979 Sep,72.5,35.3,9/30/1979
1979,M10,1979 Oct,73.3,35.7,10/31/1979
1979,M11,1979 Nov,73.3,36.2,11/30/1979
1979,M12,1979 Dec,74.8,37.5,12/31/1979
1980,M01,1980 Jan,78.1,41.5,1/31/1980
1980,M02,1980 Feb,82.1,46.6,2/29/1980
1980,M03,1980 Mar,84.6,47.1,3/31/1980
1980,M04,1980 Apr,85.5,43.5,4/30/1980
1980,M05,1980 May,86.5,39.3,5/31/1980
1980,M06,1980 Jun,87.6,33.5,6/30/1980
1980,M07,1980 Jul,88.3,29.1,7/31/1980
1980,M08,1980 Aug,88.3,25.1,8/31/1980
1980,M09,1980 Sep,88.2,21.7,9/30/1980
1980,M10,1980 Oct,87.7,19.6,10/31/1980
1980,M11,1980 Nov,87.2,19,11/30/1980
1980,M12,1980 Dec,88.3,18,12/31/1980
1981,M01,1981 Jan,91,16.5,1/31/1981
1981,M02,1981 Feb,95.6,16.4,2/28/1981
1981,M03,1981 Mar,97.5,15.2,3/31/1981
1981,M04,1981 Apr,97.7,14.3,4/30/1981
1981,M05,1981 May,98,13.3,5/31/1981
1981,M06,1981 Jun,98.7,12.7,6/30/1981
1981,M07,1981 Jul,99.1,12.2,7/31/1981
1981,M08,1981 Aug,99.2,12.3,8/31/1981
1981,M09,1981 Sep,99.4,12.7,9/30/1981
1981,M10,1981 Oct,98.9,12.8,10/31/1981
1981,M11,1981 Nov,98.7,13.2,11/30/1981
1981,M12,1981 Dec,98.8,11.9,12/31/1981
1982,M01,1982 Jan,99.2,9,1/31/1982
1982,M02,1982 Feb,98.4,2.9,2/28/1982
1982,M03,1982 Mar,96.8,-0.7,3/31/1982
1982,M04,1982 Apr,94.3,-3.5,4/30/1982
1982,M05,1982 May,95.8,-2.2,5/31/1982
1982,M06,1982 Jun,99.7,1,6/30/1982
1982,M07,1982 Jul,101.2,2.1,7/31/1982
1982,M08,1982 Aug,101.2,2,8/31/1982
1982,M09,1982 Sep,101.1,1.7,9/30/1982
1982,M10,1982 Oct,101.3,2.4,10/31/1982
1982,M11,1982 Nov,100.7,2,11/30/1982
1982,M12,1982 Dec,100.1,1.3,12/31/1982
1983,M01,1983 Jan,98.8,-0.4,1/31/1983
1983,M02,1983 Feb,96.9,-1.5,2/28/1983
1983,M03,1983 Mar,95.3,-1.5,3/31/1983
1983,M04,1983 Apr,97.7,3.6,4/30/1983
1983,M05,1983 May,100.4,4.8,5/31/1983
1983,M06,1983 Jun,101.8,2.1,6/30/1983
1983,M07,1983 Jul,102.5,1.3,7/31/1983
1983,M08,1983 Aug,102.4,1.2,8/31/1983
1983,M09,1983 Sep,102.3,1.2,9/30/1983
1983,M10,1983 Oct,101.3,0,10/31/1983
1983,M11,1983 Nov,100.1,-0.6,11/30/1983
1983,M12,1983 Dec,99.6,-0.5,12/31/1983
1984,M01,1984 Jan,99.3,0.5,1/31/1984
1984,M02,1984 Feb,100.1,3.3,2/29/1984
1984,M03,1984 Mar,99.6,4.5,3/31/1984
1984,M04,1984 Apr,100.4,2.8,4/30/1984
1984,M05,1984 May,101.5,1.1,5/31/1984
1984,M06,1984 Jun,102.1,0.3,6/30/1984
1984,M07,1984 Jul,102.1,-0.4,7/31/1984
1984,M08,1984 Aug,101.8,-0.6,8/31/1984
1984,M09,1984 Sep,102.2,-0.1,9/30/1984
1984,M10,1984 Oct,101.7,0.4,10/31/1984
1984,M11,1984 Nov,100.5,0.4,11/30/1984
1984,M12,1984 Dec,99.8,0.2,12/31/1984
1985,M01,1985 Jan,98.8,-0.5,1/31/1985
1985,M02,1985 Feb,98,-2.1,2/28/1985
1985,M03,1985 Mar,99.3,-0.3,3/31/1985
1985,M04,1985 Apr,101.1,0.7,4/30/1985
1985,M05,1985 May,102.9,1.4,5/31/1985
1985,M06,1985 Jun,104.1,2,6/30/1985
1985,M07,1985 Jul,104.2,2.1,7/31/1985
1985,M08,1985 Aug,103.4,1.6,8/31/1985
1985,M09,1985 Sep,103.1,0.9,9/30/1985
1985,M10,1985 Oct,101.8,0.1,10/31/1985
1985,M11,1985 Nov,101.3,0.8,11/30/1985
1985,M12,1985 Dec,101.6,1.8,12/31/1985
1986,M01,1986 Jan,101.2,2.4,1/31/1986
1986,M02,1986 Feb,97.4,-0.6,2/28/1986
1986,M03,1986 Mar,90.9,-8.5,3/31/1986
1986,M04,1986 Apr,86.2,-14.7,4/30/1986
1986,M05,1986 May,87.6,-14.9,5/31/1986
1986,M06,1986 Jun,90.7,-12.9,6/30/1986
1986,M07,1986 Jul,87.3,-16.2,7/31/1986
1986,M08,1986 Aug,85.5,-17.3,8/31/1986
1986,M09,1986 Sep,85.9,-16.7,9/30/1986
1986,M10,1986 Oct,83.1,-18.4,10/31/1986
1986,M11,1986 Nov,81.4,-19.6,11/30/1986
1986,M12,1986 Dec,81.6,-19.7,12/31/1986
1987,M01,1987 Jan,83.9,-17.1,1/31/1987
1987,M02,1987 Feb,85.6,-12.1,2/28/1987
1987,M03,1987 Mar,85.8,-5.6,3/31/1987
1987,M04,1987 Apr,86.4,0.2,4/30/1987
1987,M05,1987 May,87.4,-0.2,5/31/1987
1987,M06,1987 Jun,90.7,0,6/30/1987
1987,M07,1987 Jul,91.1,4.4,7/31/1987
1987,M08,1987 Aug,92.7,8.4,8/31/1987
1987,M09,1987 Sep,92.3,7.5,9/30/1987
1987,M10,1987 Oct,89.8,8.1,10/31/1987
1987,M11,1987 Nov,89,9.3,11/30/1987
1987,M12,1987 Dec,88.3,8.2,12/31/1987
1988,M01,1988 Jan,87.4,4.2,1/31/1988
1988,M02,1988 Feb,87,1.6,2/29/1988
1988,M03,1988 Mar,86.5,0.8,3/31/1988
1988,M04,1988 Apr,87.3,1,4/30/1988
1988,M05,1988 May,88.7,1.5,5/31/1988
1988,M06,1988 Jun,91,0.3,6/30/1988
1988,M07,1988 Jul,91.4,0.3,7/31/1988
1988,M08,1988 Aug,92.3,-0.4,8/31/1988
1988,M09,1988 Sep,91.9,-0.4,9/30/1988
1988,M10,1988 Oct,89.9,0.1,10/31/1988
1988,M11,1988 Nov,88.9,-0.1,11/30/1988
1988,M12,1988 Dec,88.7,0.5,12/31/1988
1989,M01,1989 Jan,89,1.8,1/31/1989
1989,M02,1989 Feb,89.3,2.6,2/28/1989
1989,M03,1989 Mar,89.8,3.8,3/31/1989
1989,M04,1989 Apr,94.9,8.7,4/30/1989
1989,M05,1989 May,97.4,9.8,5/31/1989
1989,M06,1989 Jun,99,8.8,6/30/1989
1989,M07,1989 Jul,98.5,7.8,7/31/1989
1989,M08,1989 Aug,97,5.1,8/31/1989
1989,M09,1989 Sep,95.9,4.4,9/30/1989
1989,M10,1989 Oct,94.6,5.2,10/31/1989
1989,M11,1989 Nov,93.2,4.8,11/30/1989
1989,M12,1989 Dec,93.2,5.1,12/31/1989
1990,M01,1990 Jan,97.6,9.7,1/31/1990
1990,M02,1990 Feb,96.4,8,2/28/1990
1990,M03,1990 Mar,95.5,6.3,3/31/1990
1990,M04,1990 Apr,95.7,0.8,4/30/1990
1990,M05,1990 May,96.7,-0.7,5/31/1990
1990,M06,1990 Jun,99.5,0.5,6/30/1990
1990,M07,1990 Jul,98.9,0.4,7/31/1990
1990,M08,1990 Aug,103.6,6.8,8/31/1990
1990,M09,1990 Sep,108.8,13.5,9/30/1990
1990,M10,1990 Oct,111.4,17.8,10/31/1990
1990,M11,1990 Nov,110.9,19,11/30/1990
1990,M12,1990 Dec,110.1,18.1,12/31/1990
1991,M01,1991 Jan,107.1,9.7,1/31/1991
1991,M02,1991 Feb,102.8,6.6,2/28/1991
1991,M03,1991 Mar,99.7,4.4,3/31/1991
1991,M04,1991 Apr,99.5,4,4/30/1991
1991,M05,1991 May,102.1,5.6,5/31/1991
1991,M06,1991 Jun,103.5,4,6/30/1991
1991,M07,1991 Jul,102.7,3.8,7/31/1991
1991,M08,1991 Aug,102.9,-0.7,8/31/1991
1991,M09,1991 Sep,103.6,-4.8,9/30/1991
1991,M10,1991 Oct,101.8,-8.6,10/31/1991
1991,M11,1991 Nov,101.8,-8.2,11/30/1991
1991,M12,1991 Dec,101.9,-7.4,12/31/1991
1992,M01,1992 Jan,100.1,-6.5,1/31/1992
1992,M02,1992 Feb,99,-3.7,2/29/1992
