Year,Period,Label,Value,12-Month % Change,Month
1992,M03,1992 Mar,98.9,-0.8,3/31/1992
1992,M04,1992 Apr,99.5,0,4/30/1992
1992,M05,1992 May,102.4,0.3,5/31/1992
1992,M06,1992 Jun,105.9,2.3,6/30/1992
1992,M07,1992 Jul,106,3.2,7/31/1992
1992,M08,1992 Aug,105.4,2.4,8/31/1992
1992,M09,1992 Sep,105.9,2.2,9/30/1992
1992,M10,1992 Oct,104.5,2.7,10/31/1992
1992,M11,1992 Nov,104.5,2.7,11/30/1992
1992,M12,1992 Dec,103.9,2,12/31/1992
1993,M01,1993 Jan,103.4,3.3,1/31/1993
1993,M02,1993 Feb,102.2,3.2,2/28/1993
1993,M03,1993 Mar,102.5,3.6,3/31/1993
1993,M04,1993 Apr,103.1,3.6,4/30/1993
1993,M05,1993 May,104.4,2,5/31/1993
1993,M06,1993 Jun,106.5,0.6,6/30/1993
1993,M07,1993 Jul,105.8,-0.2,7/31/1993
1993,M08,1993 Aug,105.2,-0.2,8/31/1993
1993,M09,1993 Sep,105.2,-0.7,9/30/1993
1993,M10,1993 Oct,105.4,0.9,10/31/1993
1993,M11,1993 Nov,103.7,-0.8,11/30/1993
1993,M12,1993 Dec,102.4,-1.4,12/31/1993
1994,M01,1994 Jan,101.3,-2,1/31/1994
1994,M02,1994 Feb,102,-0.2,2/28/1994
1994,M03,1994 Mar,101.9,-0.6,3/31/1994
1994,M04,1994 Apr,102,-1.1,4/30/1994
1994,M05,1994 May,102.9,-1.4,5/31/1994
1994,M06,1994 Jun,105.7,-0.8,6/30/1994
1994,M07,1994 Jul,106.8,0.9,7/31/1994
1994,M08,1994 Aug,108.5,3.1,8/31/1994
1994,M09,1994 Sep,108.2,2.9,9/30/1994
1994,M10,1994 Oct,105.8,0.4,10/31/1994
1994,M11,1994 Nov,105.7,1.9,11/30/1994
1994,M12,1994 Dec,104.7,2.2,12/31/1994
1995,M01,1995 Jan,104.2,2.9,1/31/1995
1995,M02,1995 Feb,103.7,1.7,2/28/1995
1995,M03,1995 Mar,103.2,1.3,3/31/1995
1995,M04,1995 Apr,103.9,1.9,4/30/1995
1995,M05,1995 May,106.3,3.3,5/31/1995
1995,M06,1995 Jun,109.3,3.4,6/30/1995
1995,M07,1995 Jul,108.1,1.2,7/31/1995
1995,M08,1995 Aug,107.4,-1,8/31/1995
1995,M09,1995 Sep,106.2,-1.8,9/30/1995
1995,M10,1995 Oct,104.5,-1.2,10/31/1995
1995,M11,1995 Nov,102.8,-2.7,11/30/1995
1995,M12,1995 Dec,103.3,-1.3,12/31/1995
1996,M01,1996 Jan,105,0.8,1/31/1996
1996,M02,1996 Feb,104.9,1.2,2/29/1996
1996,M03,1996 Mar,106.1,2.8,3/31/1996
1996,M04,1996 Apr,110,5.9,4/30/1996
1996,M05,1996 May,112.9,6.2,5/31/1996
1996,M06,1996 Jun,113.1,3.5,6/30/1996
1996,M07,1996 Jul,112.5,4.1,7/31/1996
1996,M08,1996 Aug,111.6,3.9,8/31/1996
1996,M09,1996 Sep,111.7,5.2,9/30/1996
1996,M10,1996 Oct,110.5,5.7,10/31/1996
1996,M11,1996 Nov,111.1,8.1,11/30/1996
1996,M12,1996 Dec,112.2,8.6,12/31/1996
1997,M01,1997 Jan,113.3,7.9,1/31/1997
1997,M02,1997 Feb,113.1,7.8,2/28/1997
1997,M03,1997 Mar,111.2,4.8,3/31/1997
1997,M04,1997 Apr,110,0,4/30/1997
1997,M05,1997 May,109.9,-2.7,5/31/1997
1997,M06,1997 Jun,112.3,-0.7,6/30/1997
1997,M07,1997 Jul,111.4,-1,7/31/1997
1997,M08,1997 Aug,112.5,0.8,8/31/1997
1997,M09,1997 Sep,113.9,2,9/30/1997
1997,M10,1997 Oct,111.5,0.9,10/31/1997
1997,M11,1997 Nov,110.7,-0.4,11/30/1997
1997,M12,1997 Dec,108.4,-3.4,12/31/1997
1998,M01,1998 Jan,105.9,-6.5,1/31/1998
1998,M02,1998 Feb,103.2,-8.8,2/28/1998
1998,M03,1998 Mar,101.6,-8.6,3/31/1998
1998,M04,1998 Apr,101.9,-7.4,4/30/1998
1998,M05,1998 May,103.8,-5.6,5/31/1998
1998,M06,1998 Jun,105.7,-5.9,6/30/1998
1998,M07,1998 Jul,105.2,-5.6,7/31/1998
1998,M08,1998 Aug,103.8,-7.7,8/31/1998
1998,M09,1998 Sep,102.7,-9.8,9/30/1998
1998,M10,1998 Oct,101.3,-9.1,10/31/1998
1998,M11,1998 Nov,100.5,-9.2,11/30/1998
1998,M12,1998 Dec,98.9,-8.8,12/31/1998
1999,M01,1999 Jan,98.1,-7.4,1/31/1999
1999,M02,1999 Feb,97.3,-5.7,2/28/1999
1999,M03,1999 Mar,98.4,-3.1,3/31/1999
1999,M04,1999 Apr,105,3,4/30/1999
1999,M05,1999 May,105.6,1.7,5/31/1999
1999,M06,1999 Jun,106.8,1,6/30/1999
1999,M07,1999 Jul,108.7,3.3,7/31/1999
1999,M08,1999 Aug,111.3,7.2,8/31/1999
1999,M09,1999 Sep,113.2,10.2,9/30/1999
1999,M10,1999 Oct,111.6,10.2,10/31/1999
1999,M11,1999 Nov,111.2,10.6,11/30/1999
1999,M12,1999 Dec,112.2,13.4,12/31/1999
2000,M01,2000 Jan,112.5,14.7,1/31/2000
2000,M02,2000 Feb,116.7,19.9,2/29/2000
2000,M03,2000 Mar,122.2,24.2,3/31/2000
2000,M04,2000 Apr,120.7,15,4/30/2000
2000,M05,2000 May,121,14.6,5/31/2000
2000,M06,2000 Jun,129.6,21.3,6/30/2000
2000,M07,2000 Jul,129.7,19.3,7/31/2000
2000,M08,2000 Aug,125.9,13.1,8/31/2000
2000,M09,2000 Sep,130.6,15.4,9/30/2000
2000,M10,2000 Oct,129.3,15.9,10/31/2000
2000,M11,2000 Nov,129,16,11/30/2000
2000,M12,2000 Dec,128.1,14.2,12/31/2000
2001,M01,2001 Jan,132.5,17.8,1/31/2001
2001,M02,2001 Feb,132,13.1,2/28/2001
2001,M03,2001 Mar,129.5,6,3/31/2001
2001,M04,2001 Apr,133.1,10.3,4/30/2001
2001,M05,2001 May,140.1,15.8,5/31/2001
2001,M06,2001 Jun,140.5,8.4,6/30/2001
2001,M07,2001 Jul,132.4,2.1,7/31/2001
2001,M08,2001 Aug,129.4,2.8,8/31/2001
2001,M09,2001 Sep,132.5,1.5,9/30/2001
2001,M10,2001 Oct,122.1,-5.6,10/31/2001
2001,M11,2001 Nov,116,-10.1,11/30/2001
2001,M12,2001 Dec,111.4,-13,12/31/2001
2002,M01,2002 Jan,111.7,-15.7,1/31/2002
2002,M02,2002 Feb,111,-15.9,2/28/2002
2002,M03,2002 Mar,115.6,-10.7,3/31/2002
2002,M04,2002 Apr,122.2,-8.2,4/30/2002
2002,M05,2002 May,122.9,-12.3,5/31/2002
2002,M06,2002 Jun,124.9,-11.1,6/30/2002
2002,M07,2002 Jul,125.5,-5.2,7/31/2002
2002,M08,2002 Aug,125.8,-2.8,8/31/2002
2002,M09,2002 Sep,126.1,-4.8,9/30/2002
2002,M10,2002 Oct,125.8,3,10/31/2002
2002,M11,2002 Nov,125.3,8,11/30/2002
2002,M12,2002 Dec,123.3,10.7,12/31/2002
2003,M01,2003 Jan,127.5,14.1,1/31/2003
2003,M02,2003 Feb,135.4,22,2/28/2003
2003,M03,2003 Mar,142.6,23.4,3/31/2003
2003,M04,2003 Apr,138.1,13,4/30/2003
2003,M05,2003 May,134,9,5/31/2003
2003,M06,2003 Jun,136.5,9.3,6/30/2003
2003,M07,2003 Jul,136.8,9,7/31/2003
2003,M08,2003 Aug,140.6,11.8,8/31/2003
2003,M09,2003 Sep,144.6,14.7,9/30/2003
2003,M10,2003 Oct,136.9,8.8,10/31/2003
2003,M11,2003 Nov,133.1,6.2,11/30/2003
2003,M12,2003 Dec,131.8,6.9,12/31/2003
2004,M01,2004 Jan,137.4,7.8,1/31/2004
2004,M02,2004 Feb,140.6,3.8,2/29/2004
2004,M03,2004 Mar,143.1,0.4,3/31/2004
2004,M04,2004 Apr,145.9,5.6,4/30/2004
2004,M05,2004 May,154.1,15,5/31/2004
2004,M06,2004 Jun,159.7,17,6/30/2004
2004,M07,2004 Jul,156.3,14.3,7/31/2004
2004,M08,2004 Aug,155.3,10.5,8/31/2004
2004,M09,2004 Sep,154.3,6.7,9/30/2004
2004,M10,2004 Oct,157.7,15.2,10/31/2004
2004,M11,2004 Nov,158.6,19.2,11/30/2004
2004,M12,2004 Dec,153.7,16.6,12/31/2004
2005,M01,2005 Jan,151.9,10.6,1/31/2005
2005,M02,2005 Feb,155.2,10.4,2/28/2005
2005,M03,2005 Mar,160.8,12.4,3/31/2005
2005,M04,2005 Apr,170.9,17.1,4/30/2005
2005,M05,2005 May,169.4,9.9,5/31/2005
2005,M06,2005 Jun,171.4,7.3,6/30/2005
2005,M07,2005 Jul,178.5,14.2,7/31/2005
2005,M08,2005 Aug,186.6,20.2,8/31/2005
2005,M09,2005 Sep,208,34.8,9/30/2005
2005,M10,2005 Oct,204.3,29.5,10/31/2005
2005,M11,2005 Nov,187.6,18.3,11/30/2005
2005,M12,2005 Dec,180,17.1,12/31/2005
2006,M01,2006 Jan,189.5,24.8,1/31/2006
2006,M02,2006 Feb,186.4,20.1,2/28/2006
2006,M03,2006 Mar,188.6,17.3,3/31/2006
2006,M04,2006 Apr,201.4,17.8,4/30/2006
2006,M05,2006 May,209.3,23.6,5/31/2006
2006,M06,2006 Jun,211.3,23.3,6/30/2006
2006,M07,2006 Jul,215.1,20.5,7/31/2006
2006,M08,2006 Aug,214.7,15.1,8/31/2006
2006,M09,2006 Sep,199.1,-4.3,9/30/2006
2006,M10,2006 Oct,181.3,-11.3,10/31/2006
2006,M11,2006 Nov,180.4,-3.8,11/30/2006
2006,M12,2006 Dec,185.2,2.9,12/31/2006
2007,M01,2007 Jan,183.567,-3.1,1/31/2007
2007,M02,2007 Feb,184.451,-1,2/28/2007
2007,M03,2007 Mar,196.929,4.4,3/31/2007
2007,M04,2007 Apr,207.265,2.9,4/30/2007
2007,M05,2007 May,219.071,4.7,5/31/2007
2007,M06,2007 Jun,221.088,4.6,6/30/2007
2007,M07,2007 Jul,217.274,1,7/31/2007
2007,M08,2007 Aug,209.294,-2.5,8/31/2007
2007,M09,2007 Sep,209.637,5.3,9/30/2007
2007,M10,2007 Oct,207.588,14.5,10/31/2007
2007,M11,2007 Nov,219.009,21.4,11/30/2007
2007,M12,2007 Dec,217.506,17.4,12/31/2007
2008,M01,2008 Jan,219.465,19.6,1/31/2008
2008,M02,2008 Feb,219.311,18.9,2/29/2008
2008,M03,2008 Mar,230.505,17,3/31/2008
2008,M04,2008 Apr,240.194,15.9,4/30/2008
2008,M05,2008 May,257.106,17.4,5/31/2008
2008,M06,2008 Jun,275.621,24.7,6/30/2008
2008,M07,2008 Jul,280.833,29.3,7/31/2008
2008,M08,2008 Aug,266.283,27.2,8/31/2008
2008,M09,2008 Sep,258.02,23.1,9/30/2008
2008,M10,2008 Oct,231.561,11.5,10/31/2008
2008,M11,2008 Nov,189.938,-13.3,11/30/2008
2008,M12,2008 Dec,171.158,-21.3,12/31/2008
2009,M01,2009 Jan,174.622,-20.4,1/31/2009
2009,M02,2009 Feb,178.741,-18.5,2/28/2009
2009,M03,2009 Mar,177.454,-23,3/31/2009
2009,M04,2009 Apr,179.704,-25.2,4/30/2009
2009,M05,2009 May,186.909,-27.3,5/31/2009
2009,M06,2009 Jun,205.408,-25.5,6/30/2009
2009,M07,2009 Jul,201.938,-28.1,7/31/2009
2009,M08,2009 Aug,204.971,-23,8/31/2009
2009,M09,2009 Sep,202.243,-21.6,9/30/2009
2009,M10,2009 Oct,199.198,-14,10/31/2009
2009,M11,2009 Nov,204.026,7.4,11/30/2009
2009,M12,2009 Dec,202.301,18.2,12/31/2009
2010,M01,2010 Jan,208.026,19.1,1/31/2010
2010,M02,2010 Feb,204.455,14.4,2/28/2010
2010,M03,2010 Mar,209.999,18.3,3/31/2010
2010,M04,2010 Apr,212.977,18.5,4/30/2010
2010,M05,2010 May,214.363,14.7,5/31/2010
2010,M06,2010 Jun,211.66,3,6/30/2010
2010,M07,2010 Jul,212.372,5.2,7/31/2010
2010,M08,2010 Aug,212.663,3.8,8/31/2010
2010,M09,2010 Sep,210.003,3.8,9/30/2010
2010,M10,2010 Oct,210.947,5.9,10/31/2010
2010,M11,2010 Nov,211.97,3.9,11/30/2010
2010,M12,2010 Dec,217.953,7.7,12/31/2010
2011,M01,2011 Jan,223.266,7.3,1/31/2011
2011,M02,2011 Feb,226.86,11,2/28/2011
2011,M03,2011 Mar,242.516,15.5,3/31/2011
2011,M04,2011 Apr,253.495,19,4/30/2011
2011,M05,2011 May,260.376,21.5,5/31/2011
2011,M06,2011 Jun,254.17,20.1,6/30/2011
2011,M07,2011 Jul,252.661,19,7/31/2011
2011,M08,2011 Aug,251.706,18.4,8/31/2011
2011,M09,2011 Sep,250.48,19.3,9/30/2011
2011,M10,2011 Oct,240.902,14.2,10/31/2011
2011,M11,2011 Nov,238.177,12.4,11/30/2011
2011,M12,2011 Dec,232.3,6.6,12/31/2011
2012,M01,2012 Jan,236.942,6.1,1/31/2012
2012,M02,2012 Feb,242.663,7,2/29/2012
2012,M03,2012 Mar,253.599,4.6,3/31/2012
2012,M04,2012 Apr,255.736,0.9,4/30/2012
2012,M05,2012 May,250.306,-3.9,5/31/2012
2012,M06,2012 Jun,244.167,-3.9,6/30/2012
2012,M07,2012 Jul,239.972,-5,7/31/2012
2012,M08,2012 Aug,250.306,-0.6,8/31/2012
2012,M09,2012 Sep,256.332,2.3,9/30/2012
2012,M10,2012 Oct,250.523,4,10/31/2012
2012,M11,2012 Nov,238.946,0.3,11/30/2012
2012,M12,2012 Dec,233.473,0.5,12/31/2012
2013,M01,2013 Jan,234.624,-1,1/31/2013
2013,M02,2013 Feb,248.146,2.3,2/28/2013
2013,M03,2013 Mar,249.565,-1.6,3/31/2013
2013,M04,2013 Apr,244.757,-4.3,4/30/2013
2013,M05,2013 May,247.805,-1,5/31/2013
2013,M06,2013 Jun,251.921,3.2,6/30/2013
2013,M07,2013 Jul,251.37,4.7,7/31/2013
2013,M08,2013 Aug,250.011,-0.1,8/31/2013
2013,M09,2013 Sep,248.513,-3.1,9/30/2013
2013,M10,2013 Oct,238.524,-4.8,10/31/2013
2013,M11,2013 Nov,233.136,-2.4,11/30/2013
2013,M12,2013 Dec,234.542,0.5,12/31/2013
2014,M01,2014 Jan,239.551,2.1,1/31/2014
2014,M02,2014 Feb,242.041,-2.5,2/28/2014
2014,M03,2014 Mar,250.543,0.4,3/31/2014
2014,M04,2014 Apr,252.717,3.3,4/30/2014
2014,M05,2014 May,255.982,3.3,5/31/2014
2014,M06,2014 Jun,259.858,3.2,6/30/2014
2014,M07,2014 Jul,257.907,2.6,7/31/2014
2014,M08,2014 Aug,250.951,0.4,8/31/2014
2014,M09,2014 Sep,247.077,-0.6,9/30/2014
2014,M10,2014 Oct,234.745,-1.6,10/31/2014
2014,M11,2014 Nov,221.844,-4.8,11/30/2014
2014,M12,2014 Dec,209.785,-10.6,12/31/2014
2015,M01,2015 Jan,192.619,-19.6,1/31/2015
2015,M02,2015 Feb,196.597,-18.8,2/28/2015
2015,M03,2015 Mar,204.731,-18.3,3/31/2015
2015,M04,2015 Apr,203.715,-19.4,4/30/2015
2015,M05,2015 May,214.33,-16.3,5/31/2015
2015,M06,2015 Jun,220.861,-15,6/30/2015
2015,M07,2015 Jul,219.852,-14.8,7/31/2015
2015,M08,2015 Aug,213.248,-15,8/31/2015
2015,M09,2015 Sep,201.641,-18.4,9/30/2015
2015,M10,2015 Oct,194.501,-17.1,10/31/2015
2015,M11,2015 Nov,189.267,-14.7,11/30/2015
2015,M12,2015 Dec,183.378,-12.6,12/31/2015
2016,M01,2016 Jan,180.171,-6.5,1/31/2016
2016,M02,2016 Feb,172.061,-12.5,2/29/2016
2016,M03,2016 Mar,179.017,-12.6,3/31/2016
2016,M04,2016 Apr,185.652,-8.9,4/30/2016
2016,M05,2016 May,192.673,-10.1,5/31/2016
2016,M06,2016 Jun,200.035,-9.4,6/30/2016
2016,M07,2016 Jul,195.94,-10.9,7/31/2016
2016,M08,2016 Aug,193.524,-9.2,8/31/2016
2016,M09,2016 Sep,195.852,-2.9,9/30/2016
2016,M10,2016 Oct,194.786,0.1,10/31/2016
2016,M11,2016 Nov,191.402,1.1,11/30/2016
2016,M12,2016 Dec,193.306,5.4,12/31/2016
2017,M01,2017 Jan,199.608,10.8,1/31/2017
2017,M02,2017 Feb,198.195,15.2,2/28/2017
2017,M03,2017 Mar,198.597,10.9,3/31/2017
2017,M04,2017 Apr,202.869,9.3,4/30/2017
2017,M05,2017 May,203.132,5.4,5/31/2017
2017,M06,2017 Jun,204.646,2.3,6/30/2017
2017,M07,2017 Jul,202.554,3.4,7/31/2017
2017,M08,2017 Aug,205.894,6.4,8/31/2017
2017,M09,2017 Sep,215.711,10.1,9/30/2017
2017,M10,2017 Oct,207.29,6.4,10/31/2017
2017,M11,2017 Nov,209.383,9.4,11/30/2017
2017,M12,2017 Dec,206.598,6.9,12/31/2017
2018,M01,2018 Jan,210.663,5.5,1/31/2018
2018,M02,2018 Feb,213.519,7.7,2/28/2018
2018,M03,2018 Mar,212.554,7,3/31/2018
2018,M04,2018 Apr,218.83,7.9,4/30/2018
2018,M05,2018 May,226.81,11.7,5/31/2018
2018,M06,2018 Jun,229.137,12,6/30/2018
2018,M07,2018 Jul,227.107,12.1,7/31/2018
2018,M08,2018 Aug,226.939,10.2,8/31/2018
2018,M09,2018 Sep,226.165,4.8,9/30/2018
2018,M10,2018 Oct,225.757,8.9,10/31/2018
2018,M11,2018 Nov,215.91,3.1,11/30/2018
2018,M12,2018 Dec,205.905,-0.3,12/31/2018
2019,M01,2019 Jan,200.563,-4.8,1/31/2019
2019,M02,2019 Feb,202.74,-5,2/28/2019
2019,M03,2019 Mar,211.724,-0.4,3/31/2019
2019,M04,2019 Apr,222.499,1.7,4/30/2019
2019,M05,2019 May,225.773,-0.5,5/31/2019
2019,M06,2019 Jun,221.373,-3.4,6/30/2019
2019,M07,2019 Jul,222.492,-2,7/31/2019
2019,M08,2019 Aug,216.978,-4.4,8/31/2019
2019,M09,2019 Sep,215.418,-4.8,9/30/2019
2019,M10,2019 Oct,216.351,-4.2,10/31/2019
2019,M11,2019 Nov,214.636,-0.6,11/30/2019
2019,M12,2019 Dec,212.982,3.4,12/31/2019
2020,M01,2020 Jan,213.043,6.2,1/31/2020
2020,M02,2020 Feb,208.354,2.8,2/29/2020
2020,M03,2020 Mar,199.573,-5.7,3/31/2020
2020,M04,2020 Apr,183.081,-17.7,4/30/2020
2020,M05,2020 May,183.076,-18.9,5/31/2020
2020,M06,2020 Jun,193.379,-12.6,6/30/2020
2020,M07,2020 Jul,197.665,-11.2,7/31/2020
2020,M08,2020 Aug,197.362,-9,8/31/2020
2020,M09,2020 Sep,198.858,-7.7,9/30/2020
2020,M10,2020 Oct,196.458,-9.2,10/31/2020
2020,M11,2020 Nov,194.388,-9.4,11/30/2020
2020,M12,2020 Dec,198.155,-7,12/31/2020
2021,M01,2021 Jan,205.273,-3.6,1/31/2021
2021,M02,2021 Feb,213.277,2.4,2/28/2021
2021,M03,2021 Mar,225.861,13.2,3/31/2021
2021,M04,2021 Apr,229.116,25.1,4/30/2021
2021,M05,2021 May,235.339,28.5,5/31/2021
2021,M06,2021 Jun,240.72,24.5,6/30/2021
2021,M07,2021 Jul,244.8,23.8,7/31/2021
2021,M08,2021 Aug,246.639,25,8/31/2021
2021,M09,2021 Sep,248.228,24.8,9/30/2021
2021,M10,2021 Oct,255.338,30,10/31/2021
2021,M11,2021 Nov,259.1,33.3,11/30/2021
2021,M12,2021 Dec,256.207,29.3,12/31/2021
2022,M01,2022 Jan,260.653,27,1/31/2022
2022,M02,2022 Feb,267.771,25.6,2/28/2022
2022,M03,2022 Mar,298.246,32,3/31/2022
2022,M04,2022 Apr,298.469,30.3,4/30/2022
2022,M05,2022 May,316.761,34.6,5/31/2022
2022,M06,2022 Jun,340.917,41.6,6/30/2022
2022,M07,2022 Jul,325.407,32.9,7/31/2022
2022,M08,2022 Aug,305.372,23.8,8/31/2022
2022,M09,2022 Sep,297.343,19.8,9/30/2022
2022,M10,2022 Oct,300.359,17.6,10/31/2022
2022,M11,2022 Nov,292.953,13.1,11/30/2022
2022,M12,2022 Dec,274.937,7.3,12/31/2022
2023,M01,2023 Jan,283.33,8.7,1/31/2023
2023,M02,2023 Feb,281.673,5.2,2/28/2023
2023,M03,2023 Mar,279.084,-6.4,3/31/2023
2023,M04,2023 Apr,283.352,-5.1,4/30/2023
2023,M05,2023 May,279.816,-11.7,5/31/2023
2023,M06,2023 Jun,283.854,-16.7,6/30/2023
2023,M07,2023 Jul,284.828,-12.5,7/31/2023
2023,M08,2023 Aug,294.328,-3.6,8/31/2023
2023,M09,2023 Sep,296.004,-0.5,9/30/2023
2023,M10,2023 Oct,286.754,-4.5,10/31/2023
2023,M11,2023 Nov,277.029,-5.4,11/30/2023
2023,M12,2023 Dec,269.375,-2,12/31/2023
2024,M01,2024 Jan,270.42,-4.6,1/31/2024
2024,M02,2024 Feb,276.331,-1.9,2/29/2024
2024,M03,2024 Mar,285.002,2.1,3/31/2024
2024,M04,2024 Apr,290.76,2.6,4/30/2024
2024,M05,2024 May,290.139,3.7,5/31/2024
2024,M06,2024 Jun,286.675,1,6/30/2024
2024,M07,2024 Jul,287.868,1.1,7/31/2024
2024,M08,2024 Aug,282.614,-4,8/31/2024
2024,M09,2024 Sep,275.74,-6.8,9/30/2024
2024,M10,2024 Oct,272.807,-4.9,10/31/2024
2024,M11,2024 Nov,268.213,-3.2,11/30/2024
2024,M12,2024 Dec,267.963,-0.5,12/31/2024
2025,M01,2025 Jan,273.045,1,1/31/2025
2025,M02,2025 Feb,275.867,-0.2,2/28/2025
2025,M03,2025 Mar,275.734,-3.3,3/31/2025
2025,M04,2025 Apr,279.888,-3.7,4/30/2025
