Year,PCE YoY Change %,Core PCE YoY Change %,Date
1930,-4.2,-3.7,12/31/1930
1931,-10.7,-8.3,12/31/1931
1932,-11.8,-11,12/31/1932
1933,-3.6,-4.8,12/31/1933
1934,4.5,2.3,12/31/1934
1935,2.5,1.1,12/31/1935
1936,0.9,1.1,12/31/1936
1937,3.6,4.1,12/31/1937
1938,-2.3,-0.5,12/31/1938
1939,-1,-0.8,12/31/1939
1940,0.9,1,12/31/1940
1941,6.2,5.2,12/31/1941
1942,12.4,11,12/31/1942
1943,9.2,7.8,12/31/1943
1944,5.7,7.1,12/31/1944
1945,4,4.6,12/31/1945
1946,7,6.2,12/31/1946
1947,10.1,8.5,12/31/1947
1948,5.7,5.5,12/31/1948
1949,-0.8,0.1,12/31/1949
1950,1.2,1.4,12/31/1950
1951,6.8,6.1,12/31/1951
1952,2,2,12/31/1952
1953,1.3,2.2,12/31/1953
1954,0.8,1.1,12/31/1954
1955,0.4,1,12/31/1955
1956,2,2.3,12/31/1956
1957,3,3,12/31/1957
1958,2.4,2.2,12/31/1958
1959,1.5,2.2,12/31/1959
1960,1.6,1.8,12/31/1960
1961,1,1.2,12/31/1961
1962,1.2,1.4,12/31/1962
1963,1.2,1.3,12/31/1963
1964,1.4,1.5,12/31/1964
1965,1.4,1.3,12/31/1965
1966,2.5,2.2,12/31/1966
1967,2.5,3.1,12/31/1967
1968,3.9,4.3,12/31/1968
1969,4.5,4.7,12/31/1969
1970,4.7,4.7,12/31/1970
1971,4.2,4.7,12/31/1971
1972,3.4,3.2,12/31/1972
1973,5.4,3.8,12/31/1973
1974,10.4,7.9,12/31/1974
1975,8.3,8.4,12/31/1975
1976,5.5,6.1,12/31/1976
1977,6.5,6.4,12/31/1977
1978,7,6.6,12/31/1978
1979,8.9,7.3,12/31/1979
1980,10.8,9.2,12/31/1980
1981,9,8.8,12/31/1981
1982,5.6,6.5,12/31/1982
1983,4.3,5.1,12/31/1983
1984,3.8,4.1,12/31/1984
1985,3.5,4.1,12/31/1985
1986,2.2,3.5,12/31/1986
1987,3.1,3.2,12/31/1987
1988,3.9,4.2,12/31/1988
1989,4.4,4.2,12/31/1989
1990,4.4,4.1,12/31/1990
1991,3.3,3.6,12/31/1991
1992,2.7,3,12/31/1992
1993,2.5,2.7,12/31/1993
1994,2.1,2.2,12/31/1994
1995,2.1,2.2,12/31/1995
1996,2.1,1.9,12/31/1996
1997,1.7,1.8,12/31/1997
1998,0.8,1.3,12/31/1998
1999,1.5,1.3,12/31/1999
2000,2.5,1.8,12/31/2000
2001,2,1.9,12/31/2001
2002,1.3,1.7,12/31/2002
2003,2.1,1.6,12/31/2003
2004,2.5,2,12/31/2004
2005,2.9,2.2,12/31/2005
2006,2.8,2.4,12/31/2006
2007,2.6,2.2,12/31/2007
2008,3,2,12/31/2008
2009,-0.3,0.9,12/31/2009
2010,1.8,1.4,12/31/2010
2011,2.5,1.6,12/31/2011
2012,1.9,1.9,12/31/2012
2013,1.3,1.5,12/31/2013
2014,1.4,1.5,12/31/2014
2015,0.2,1.2,12/31/2015
2016,1,1.6,12/31/2016
2017,1.7,1.6,12/31/2017
2018,2,1.9,12/31/2018
2019,1.4,1.6,12/31/2019
2020,1.1,1.3,12/31/2020
2021,4.1,3.6,12/31/2021
2022,6.6,5.4,12/31/2022
2023,3.8,4.1,12/31/2023
2024,2.5,2.8,12/31/2024
